id	filename	md5	size	state
c1b7bbc5-e161-44a8-a863-9b01068db1d1	c1b7bbc5-e161-44a8-a863-9b01068db1d1/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_D12_1306096.nocnv_grch38.seg.v2.txt	22c23f51c423050285780397e4ef6400	2631	validated
c303ab0d-1fe5-401a-b2bb-ab607b0e0e72	c303ab0d-1fe5-401a-b2bb-ab607b0e0e72/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_D10_1486642.nocnv_grch38.seg.v2.txt	d0a477b0734fd89cf63288eaf0fc905c	4289	validated
c3265bd9-d0f6-4234-8dd1-00f9d679a465	c3265bd9-d0f6-4234-8dd1-00f9d679a465/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_D03_1306162.nocnv_grch38.seg.v2.txt	699bcf6165f0f27840c6b2f3628b21f6	12915	validated
c429d5dc-e523-4967-9807-52e162ac13b8	c429d5dc-e523-4967-9807-52e162ac13b8/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_E07_1362094.nocnv_grch38.seg.v2.txt	2d176d53b6e0fd085a0d77360a5d0971	3898	validated
c499e8ed-59ba-4701-8047-cae3742e35e5	c499e8ed-59ba-4701-8047-cae3742e35e5/BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_B05_1344764.nocnv_grch38.seg.v2.txt	5831c7d3a83f0c0b0374681d0f9f3407	2655	validated
c716e7de-5bc4-4995-93aa-40633b22235b	c716e7de-5bc4-4995-93aa-40633b22235b/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_H09_1438248.nocnv_grch38.seg.v2.txt	4bbd093149ca9dc1f7931e4b90eda738	3941	validated
c73224d0-f048-4369-ad2c-7231725ed1b0	c73224d0-f048-4369-ad2c-7231725ed1b0/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_A01_1306128.nocnv_grch38.seg.v2.txt	2a11a13f22e5668207caac0ba9475c7a	81038	validated
c747dfa7-a3d5-41e1-9db3-8d7c861c2720	c747dfa7-a3d5-41e1-9db3-8d7c861c2720/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F09_1486700.nocnv_grch38.seg.v2.txt	f770a5b698d63f4fbed7956e54217d27	11490	validated
c7bc9c58-0512-43a5-99b7-79ff2c38e8cc	c7bc9c58-0512-43a5-99b7-79ff2c38e8cc/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C03_1486692.nocnv_grch38.seg.v2.txt	7e1d96063358014e0e9bbd115227291c	9225	validated
c7d211be-8762-44be-86a3-892f3abbe6d9	c7d211be-8762-44be-86a3-892f3abbe6d9/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_D12_1362134.nocnv_grch38.seg.v2.txt	84d3e817d0880da8488fb31af2db69bc	4299	validated
c7e9c4c1-6393-4989-a164-cefcae99e5a2	c7e9c4c1-6393-4989-a164-cefcae99e5a2/WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_A12_1359062.nocnv_grch38.seg.v2.txt	242d87972b5155572e139ba1a723004f	3203	validated
c8422558-121a-4b57-a7d3-b211a2b94d40	c8422558-121a-4b57-a7d3-b211a2b94d40/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_E09_1438126.nocnv_grch38.seg.v2.txt	adfabdcbae09b0f76e453a5f1ed3286a	4610	validated
c85d5ce4-b19f-48f8-8447-0b08fed893f5	c85d5ce4-b19f-48f8-8447-0b08fed893f5/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_D08_1514040.nocnv_grch38.seg.v2.txt	8ddb0375212348ffc40892f1a9daa641	4036	validated
c86a4bfe-862b-4859-ab92-6674c8dbb1e4	c86a4bfe-862b-4859-ab92-6674c8dbb1e4/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_A06_1306234.nocnv_grch38.seg.v2.txt	957f51cc5714bad150e2813db93d085e	4028	validated
c8eb8000-85d7-4bad-a050-f561c777f9da	c8eb8000-85d7-4bad-a050-f561c777f9da/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_G10_1474080.nocnv_grch38.seg.v2.txt	a62b557f6c08235949f30659965bd3d4	64597	validated
c93f0ecd-f60b-4754-9b50-ac46e0c58c72	c93f0ecd-f60b-4754-9b50-ac46e0c58c72/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_D08_1486758.nocnv_grch38.seg.v2.txt	e574db702377f998abde51da75793c86	36145	validated
ca53d325-8577-4da5-b2ae-b3a138d2c82d	ca53d325-8577-4da5-b2ae-b3a138d2c82d/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_E03_1486626.nocnv_grch38.seg.v2.txt	17a0eeaada7b01b9e94bf66eb8f3e118	30923	validated
cb44dec7-4995-4c14-aacb-89661568a7e4	cb44dec7-4995-4c14-aacb-89661568a7e4/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_F12_1474202.nocnv_grch38.seg.v2.txt	18aa61226dce72f807816a1646649a55	42630	validated
cc17fbaa-f300-4e41-8b84-efdc59d76fe5	cc17fbaa-f300-4e41-8b84-efdc59d76fe5/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_C03_1464902.nocnv_grch38.seg.v2.txt	bbdd18757cb33a0bd70c2a5b680a08c2	35346	validated
cc3fd6d0-398c-48e8-92c4-384cef7bf2ee	cc3fd6d0-398c-48e8-92c4-384cef7bf2ee/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_A10_1306136.nocnv_grch38.seg.v2.txt	2293bb82c3f8260099702b3a8b6f3b83	18647	validated
cc619713-bba9-476c-90a2-95bd706e5299	cc619713-bba9-476c-90a2-95bd706e5299/FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_E09_1148868.nocnv_grch38.seg.v2.txt	ec958db691255ff906381fabd4a0e5b3	8812	validated
cc77a452-e7bd-4c85-9657-d6524d8f17a5	cc77a452-e7bd-4c85-9657-d6524d8f17a5/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_H05_1438182.nocnv_grch38.seg.v2.txt	b3d8882fee611594d5bb70f87c7b0a61	35381	validated
cc89aa0a-29d9-4e88-aaef-7cdc74d05837	cc89aa0a-29d9-4e88-aaef-7cdc74d05837/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_G09_1362164.nocnv_grch38.seg.v2.txt	64567493af721a61b3abadd99f660ca8	31842	validated
ccd7017a-d943-46fe-a18d-125f2aaa674a	ccd7017a-d943-46fe-a18d-125f2aaa674a/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_E02_1474248.nocnv_grch38.seg.v2.txt	bdaa41b187f1b8abb67c01f2db45a835	58745	validated
cda44e30-9287-4632-98d6-c964d9e8d486	cda44e30-9287-4632-98d6-c964d9e8d486/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_F09_1513932.nocnv_grch38.seg.v2.txt	70f16fd1bb16aa6d30e00a2564d71f55	102614	validated
ceb898cc-cc52-4235-a9e2-a4ed3ea35c56	ceb898cc-cc52-4235-a9e2-a4ed3ea35c56/VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G11_1362390.nocnv_grch38.seg.v2.txt	12559745794cc13b040a70c58933a660	4027	validated
cec41018-58d0-4189-bef8-57e652ce06a6	cec41018-58d0-4189-bef8-57e652ce06a6/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B03_1306264.nocnv_grch38.seg.v2.txt	0076fc9412cf665bdd552f7bf0de694f	3748	validated
cf804974-2835-4e06-9dcb-417e7c8abdd8	cf804974-2835-4e06-9dcb-417e7c8abdd8/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_E08_1513962.nocnv_grch38.seg.v2.txt	892236bd7bb01b4d2d572e8535fd5b77	7041	validated
cfb38dbc-6910-4c9e-8c22-8cf70def8821	cfb38dbc-6910-4c9e-8c22-8cf70def8821/BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_H10_1465102.nocnv_grch38.seg.v2.txt	c097b89cf6b0b2a5f616193a680b249b	3186	validated
d0620e0c-3013-4312-a7c0-cfa8a248ab4e	d0620e0c-3013-4312-a7c0-cfa8a248ab4e/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_F06_1367208.nocnv_grch38.seg.v2.txt	b4a44fd792da8162ea624f365491d758	3870	validated
d0c58b36-f6a8-49d2-9446-7be7eb9d3c56	d0c58b36-f6a8-49d2-9446-7be7eb9d3c56/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_A06_1464844.nocnv_grch38.seg.v2.txt	fbbdd49a660156b6dd56f5a7bed2807a	3614	validated
d19b09c3-5496-4a8c-a730-f6caa5902df8	d19b09c3-5496-4a8c-a730-f6caa5902df8/CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_A01_1473974.nocnv_grch38.seg.v2.txt	d67f60b6ff017f41be72ecc9d52e61a9	49865	validated
d1c3358b-0375-4ba9-aad0-d20ec7b24897	d1c3358b-0375-4ba9-aad0-d20ec7b24897/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_A08_1464836.nocnv_grch38.seg.v2.txt	7bd9a2e0f97124051fa5d0affccf5c13	3468	validated
d2b63430-f7ff-4d90-a9da-9d4d3ae5042f	d2b63430-f7ff-4d90-a9da-9d4d3ae5042f/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_E06_1362060.nocnv_grch38.seg.v2.txt	0f74c3cbc38cfb0657a7228e32278651	31483	validated
d321b2b8-9b6c-41f6-91aa-6dd44378928e	d321b2b8-9b6c-41f6-91aa-6dd44378928e/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_D04_1464972.nocnv_grch38.seg.v2.txt	dc5c74011a71c04ae007a4d8b116bd7e	3327	validated
d36220c6-2019-4714-9aec-7adf9e7d35a4	d36220c6-2019-4714-9aec-7adf9e7d35a4/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_B04_1464930.nocnv_grch38.seg.v2.txt	1cfa0e672977597ca2d8b2c92937c3b4	3609	validated
d460ba3c-bdf4-4636-a2d7-d6ae17c38571	d460ba3c-bdf4-4636-a2d7-d6ae17c38571/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_F08_1362034.nocnv_grch38.seg.v2.txt	af007ff5c809d3386ec5443900933eb5	4005	validated
d47369af-50e1-42d8-9870-49ad805dc87f	d47369af-50e1-42d8-9870-49ad805dc87f/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_G01_1474132.nocnv_grch38.seg.v2.txt	c58e86fbdac4ad01278c7f6c019460fe	3598	validated
d4dbe16a-61d6-4a49-aa97-46c9c06ddc1d	d4dbe16a-61d6-4a49-aa97-46c9c06ddc1d/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_B10_1040138.nocnv_grch38.seg.v2.txt	84e33026bfd25ddba693c1650a2c7c7f	3756	validated
d5081483-2d6b-435b-a479-09f8f22e6c19	d5081483-2d6b-435b-a479-09f8f22e6c19/VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G02_1362498.nocnv_grch38.seg.v2.txt	8dba9bcd2b429c61eaad078375e41df7	57632	validated
d5c53091-71a9-426b-8f01-8888687dc710	d5c53091-71a9-426b-8f01-8888687dc710/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_E06_1474240.nocnv_grch38.seg.v2.txt	38d008475bd787efc630da09ff16624a	8170	validated
d66d5159-7264-4fad-94e4-87675e9b07ce	d66d5159-7264-4fad-94e4-87675e9b07ce/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_E11_1362158.nocnv_grch38.seg.v2.txt	86daa244d4f81527efaf7247fcfb157b	18355	validated
d6b7a636-e22f-40c4-908a-046de23e368c	d6b7a636-e22f-40c4-908a-046de23e368c/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_D08_1040146.nocnv_grch38.seg.v2.txt	b855f52f9e0e8bb98dd4fa9afaf110bc	27483	validated
d6b880cd-045b-43c0-aa07-17717a331e9b	d6b880cd-045b-43c0-aa07-17717a331e9b/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_B10_1464858.nocnv_grch38.seg.v2.txt	b078a6db9d384e628217dd0fdca7dbdf	4038	validated
d6ca0823-4e78-48e6-8ba5-9f5f64d2dd0c	d6ca0823-4e78-48e6-8ba5-9f5f64d2dd0c/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F02_1486764.nocnv_grch38.seg.v2.txt	f28cad2691bc439e4c5786a0c3173158	4030	validated
d74852e6-1b1b-417f-ac93-30f83ddb0acf	d74852e6-1b1b-417f-ac93-30f83ddb0acf/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_C12_1040018.nocnv_grch38.seg.v2.txt	15c07a9ef993b9ac393dfb104b3600ba	28900	validated
d75fb5c9-9a68-4d26-9f29-7e40d53aa525	d75fb5c9-9a68-4d26-9f29-7e40d53aa525/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B04_1306138.nocnv_grch38.seg.v2.txt	aac612de9266ef7d1db4aea0a5540462	4162	validated
d7a733a4-2069-4725-86a5-dbe52239a5fd	d7a733a4-2069-4725-86a5-dbe52239a5fd/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_A08_1040110.nocnv_grch38.seg.v2.txt	0cbf8cadba0f3192dbb0d01895dd9f40	21665	validated
d80c8d96-05f4-4a81-8f8a-2dcdb4f35b17	d80c8d96-05f4-4a81-8f8a-2dcdb4f35b17/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C12_1486748.nocnv_grch38.seg.v2.txt	0d23ccab11337557375ae78aa4a3e764	4135	validated
d87684a4-cc1d-47da-ab89-bc5bb9dee16c	d87684a4-cc1d-47da-ab89-bc5bb9dee16c/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_E04_1362092.nocnv_grch38.seg.v2.txt	d393b13545a08b56933c6f0384a1d103	28234	validated
d8ab8f4e-e9c5-4aa8-968c-10c72da05713	d8ab8f4e-e9c5-4aa8-968c-10c72da05713/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D09_1367142.nocnv_grch38.seg.v2.txt	a7c5e4e2cbaec34c98d21d7a457aab9a	14543	validated
d9dba62a-01ed-45b8-8c51-6472c1dd6b71	d9dba62a-01ed-45b8-8c51-6472c1dd6b71/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_E07_1514050.nocnv_grch38.seg.v2.txt	b5fa4a9692868f927e7050fcf25f81b5	5118	validated
da93e6f0-c246-4363-9ede-de7c2b894f2d	da93e6f0-c246-4363-9ede-de7c2b894f2d/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B05_1306160.nocnv_grch38.seg.v2.txt	7765e5b5209b05b63ce7d1e691471927	37306	validated
dab5f764-c44f-4aa3-bed8-417fe4df36fa	dab5f764-c44f-4aa3-bed8-417fe4df36fa/WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_E11_1359094.nocnv_grch38.seg.v2.txt	c8abdf391f20730c7d2ea4704b184640	24892	validated
dc18f713-a4b2-45aa-ab5c-79ef8c2ced6a	dc18f713-a4b2-45aa-ab5c-79ef8c2ced6a/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B07_1306094.nocnv_grch38.seg.v2.txt	e5a8c715f7e1a79e3d7ba83224e59077	71681	validated
ddfe9aeb-f114-4383-b1e4-66e455b76fb3	ddfe9aeb-f114-4383-b1e4-66e455b76fb3/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_F06_1514098.nocnv_grch38.seg.v2.txt	4d7a7901d9f733697181efbef89d1527	6006	validated
de8647cb-ceed-4782-be77-b3bf2db6aa0c	de8647cb-ceed-4782-be77-b3bf2db6aa0c/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B08_1306246.nocnv_grch38.seg.v2.txt	76317530208fabd7205b814b8a3e1831	2917	validated
de9614e2-67e2-4940-bf14-00bebfbf3753	de9614e2-67e2-4940-bf14-00bebfbf3753/FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_D06_1148922.nocnv_grch38.seg.v2.txt	f464a3e4ecb0c47136546727fadb629d	4830	validated
df1f0c61-bc13-42cf-832b-2b947ad9ba22	df1f0c61-bc13-42cf-832b-2b947ad9ba22/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_D05_1464872.nocnv_grch38.seg.v2.txt	4a35ba0ecee5382c59afdb24cc79622a	34099	validated
df2b0ea8-eaf7-4572-9cdb-ce08fd43502f	df2b0ea8-eaf7-4572-9cdb-ce08fd43502f/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_F10_1438314.nocnv_grch38.seg.v2.txt	95bd5c601f3e07c9ffc330b6d8a82bb4	5949	validated
df71e208-a445-4aa0-a373-d97585db8c5e	df71e208-a445-4aa0-a373-d97585db8c5e/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_E12_1514020.nocnv_grch38.seg.v2.txt	8a411b6bad7e624058d1386a55dc0fcb	5803	validated
e04bfc60-8e03-40a9-8099-33a2826fc623	e04bfc60-8e03-40a9-8099-33a2826fc623/VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G04_1362466.nocnv_grch38.seg.v2.txt	f709a42d71ed4511c010b6116eab68fb	22358	validated
e0674941-79a1-4703-8830-23edade73c61	e0674941-79a1-4703-8830-23edade73c61/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_B10_1387892.nocnv_grch38.seg.v2.txt	c617a8cce49e9acd3748fed5e30598df	4035	validated
e0a6383a-33ff-4d09-bab7-b0021268ddc0	e0a6383a-33ff-4d09-bab7-b0021268ddc0/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_H04_1377504.nocnv_grch38.seg.v2.txt	db433b7a97016e64da14d50fa548fa11	4849	validated
e0f644cc-8c2d-4477-b59d-f45d057a99f2	e0f644cc-8c2d-4477-b59d-f45d057a99f2/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_G08_1362130.nocnv_grch38.seg.v2.txt	3e33d970c51d069ebff56da8873c6f06	3077	validated
e1de2cf5-a178-4a6b-acb6-17dd81031a5e	e1de2cf5-a178-4a6b-acb6-17dd81031a5e/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_G11_1438168.nocnv_grch38.seg.v2.txt	36d84f9bc9090024f7afc9ad25791614	33904	validated
e20ce741-a330-433a-870e-2160f3acad6f	e20ce741-a330-433a-870e-2160f3acad6f/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_C04_1040148.nocnv_grch38.seg.v2.txt	aa4f65cc2312c384e590db7e44bae3ce	42041	validated
e250b913-075e-417b-bb6a-91710913551a	e250b913-075e-417b-bb6a-91710913551a/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_D10_1040144.nocnv_grch38.seg.v2.txt	2cfff794d68ad4de36818aee8c60292f	9715	validated
e2b4b607-27d4-41e1-92bc-e7f82bc2869b	e2b4b607-27d4-41e1-92bc-e7f82bc2869b/WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_F08_1359018.nocnv_grch38.seg.v2.txt	052b167b7ffbd3a7ef19362615106111	2656	validated
e4155824-facb-436f-ae7e-4ab45ee50270	e4155824-facb-436f-ae7e-4ab45ee50270/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_G11_1377480.nocnv_grch38.seg.v2.txt	161ac6c5569398435c666bac581b081b	40704	validated
e46fa3df-29e5-4f07-8c73-60ed2acb614e	e46fa3df-29e5-4f07-8c73-60ed2acb614e/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_D05_1513942.nocnv_grch38.seg.v2.txt	0a4bec6a015b10db72fc7508db8306a7	27439	validated
e472e72c-560f-4c59-8772-513152d28099	e472e72c-560f-4c59-8772-513152d28099/SAVOR_p_TCGA_290_291_292_293_N_GenomeWideSNP_6_F12_1343344.nocnv_grch38.seg.v2.txt	546618777363ba3a8ccd64d06c29dbce	68373	validated
e4b4249b-4603-4cc2-930c-e3dc464b0aae	e4b4249b-4603-4cc2-930c-e3dc464b0aae/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_G08_1377440.nocnv_grch38.seg.v2.txt	7f1bc0904201b2a7baab2a0535068ea5	4032	validated
e4bbbb40-d3f0-4d15-b573-3667a88e0f04	e4bbbb40-d3f0-4d15-b573-3667a88e0f04/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_F02_1367124.nocnv_grch38.seg.v2.txt	f744d0ba3532f506cf8107cc29aa12e7	3895	validated
e53ea7c8-6940-4448-9901-6740bd703c3b	e53ea7c8-6940-4448-9901-6740bd703c3b/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_B12_1387890.nocnv_grch38.seg.v2.txt	9c09f302e9be1de954a89462e26297c1	3647	validated
e5ac18f5-e843-45aa-bea5-72f9dd376efb	e5ac18f5-e843-45aa-bea5-72f9dd376efb/VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G08_1362522.nocnv_grch38.seg.v2.txt	a34bba6f94bc6fd1a7b10f4435bf4978	3883	validated
e60c66ba-4665-4073-ae17-8c6bfce3a754	e60c66ba-4665-4073-ae17-8c6bfce3a754/BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_B02_1344866.nocnv_grch38.seg.v2.txt	8c51a37145623bbbd78536ae909eeed1	18915	validated
e71a3151-2ef5-4cde-911c-b8e10c780506	e71a3151-2ef5-4cde-911c-b8e10c780506/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_E08_1438300.nocnv_grch38.seg.v2.txt	8d486833b9b71f95a54e041405097372	3173	validated
e80be725-5b80-4529-ac70-dcfb8bc219dc	e80be725-5b80-4529-ac70-dcfb8bc219dc/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_C06_1306092.nocnv_grch38.seg.v2.txt	d7d9e3e8ab6b61a8870ab29b42d7ade5	2929	validated
e86c07dd-3258-4166-b93b-d497c8d35019	e86c07dd-3258-4166-b93b-d497c8d35019/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_C07_1464914.nocnv_grch38.seg.v2.txt	66fc47cdf655c48d675fb2f35f9a767a	44278	validated
e8d42ee1-8c5d-4758-b57b-90f1851ef996	e8d42ee1-8c5d-4758-b57b-90f1851ef996/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F06_1486588.nocnv_grch38.seg.v2.txt	ae2f32954d736ca937be4e8ca5291356	6620	validated
e8e6928e-3620-47e0-b8d0-cd96ba5878b9	e8e6928e-3620-47e0-b8d0-cd96ba5878b9/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_B07_1040000.nocnv_grch38.seg.v2.txt	d821f0de9b6a0703eab2da8d8ef9350e	2927	validated
e9fa3d4c-321d-4e51-959a-6b4872c2df20	e9fa3d4c-321d-4e51-959a-6b4872c2df20/FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_F06_1148932.nocnv_grch38.seg.v2.txt	ae72eb8df40bfb946f18be791d77b780	3477	validated
eac778c8-0409-45d7-a139-3de81fc932b9	eac778c8-0409-45d7-a139-3de81fc932b9/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_H01_1438202.nocnv_grch38.seg.v2.txt	2f24bd0e97e7e1ab7850544c5e935039	22707	validated
eb896f03-1fcc-4461-88f6-330d90290163	eb896f03-1fcc-4461-88f6-330d90290163/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_C08_1387854.nocnv_grch38.seg.v2.txt	96a041c762e930deff551e7d99ddda32	24622	validated
ebd1b94f-96cc-495b-b2f6-8aa102cb2ec2	ebd1b94f-96cc-495b-b2f6-8aa102cb2ec2/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_G03_1438170.nocnv_grch38.seg.v2.txt	ffbabb6400e605b10020153d5202c0c3	4310	validated
ebead511-3352-43f6-83bb-4f8378fc3428	ebead511-3352-43f6-83bb-4f8378fc3428/VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G07_1362422.nocnv_grch38.seg.v2.txt	122bb5acb68d835cc0a81534158f4a16	5128	validated
ec03aae1-786c-4919-bdd8-b7fbae0909f2	ec03aae1-786c-4919-bdd8-b7fbae0909f2/BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_H05_1465056.nocnv_grch38.seg.v2.txt	8d9d0b70c702480a7389b28c58a3ba0d	53941	validated
ec11cb7b-7be8-4c89-a059-a07718fb14c3	ec11cb7b-7be8-4c89-a059-a07718fb14c3/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_H01_1377398.nocnv_grch38.seg.v2.txt	07eb2781f83849beb5c8b7d6803aa4ed	64941	validated
ec964a22-4a21-4e15-91df-1c54ffb01354	ec964a22-4a21-4e15-91df-1c54ffb01354/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_D07_1362048.nocnv_grch38.seg.v2.txt	9b16bfb607e07e951c9f3abc2c3fbcf5	9368	validated
ecb99c5b-7f71-4d0a-8b46-19eae9ad1c5e	ecb99c5b-7f71-4d0a-8b46-19eae9ad1c5e/DLP_REDO_FROM_YOGIN_A03.nocnv_grch38.seg.v2.txt	37aca5e839ba30ffe99055d9a374b941	42207	validated
ecdc9972-8828-4827-94f7-d47fa1c40e93	ecdc9972-8828-4827-94f7-d47fa1c40e93/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_E02_1367206.nocnv_grch38.seg.v2.txt	68bf712b967e115ce788dbc35cabde4e	3459	validated
ee66ecd1-9324-4339-924f-f18c73a9da58	ee66ecd1-9324-4339-924f-f18c73a9da58/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_C04_1306218.nocnv_grch38.seg.v2.txt	33a32c88a9a51c1741c30b2be505b826	3754	validated
eed84bf1-0b32-43ba-911a-8c9cbc1468bf	eed84bf1-0b32-43ba-911a-8c9cbc1468bf/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_A12_1465004.nocnv_grch38.seg.v2.txt	6d0e86aaf1662d7e2c8aa80094560a91	3340	validated
eeeb807d-d8c0-4a89-a1d0-0a182fe9fde9	eeeb807d-d8c0-4a89-a1d0-0a182fe9fde9/SODDY_p_TCGAb3_39_40_41_42_NSP_GenomeWideSNP_6_H03_1374080.nocnv_grch38.seg.v2.txt	c93783449830455d18131a48b224acc3	7015	validated
ef39c279-d0d5-4656-a8c5-420929c096af	ef39c279-d0d5-4656-a8c5-420929c096af/WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_C09_1359008.nocnv_grch38.seg.v2.txt	d4af3fb859c030d4d603070a729d4d05	2514	validated
ef6c0526-cb76-41f5-8d95-95cff2f41cb8	ef6c0526-cb76-41f5-8d95-95cff2f41cb8/BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_E08_1344802.nocnv_grch38.seg.v2.txt	b7e99a3486286f85ddfce64087ff2085	3625	validated
efffd215-a2a2-4441-ab55-6287c299e7ff	efffd215-a2a2-4441-ab55-6287c299e7ff/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F11_1486736.nocnv_grch38.seg.v2.txt	2478df49a9b369842646e25eae383564	37158	validated
